Date,gdp.log,real.rate.hlw,real.rate.lw03,real.rate.mean.PCE.Core,real.rate.CorePCE.Annual,inflation.hlw,inflation.lw03,inflation.mean.PCE.Core,inflation.CorePCE.Annual,inflation.expectations.hlw,inflation.expectations.lw03,inflation.expectations.mean.PCE.Core,inflation.expectations.CorePCE.Annual,interest.rate,tbill3m.eff,fed.funds.eff,new.ny.discount.eff,gdp.log.GDPCA,gdp.log.Annual,gdp.log.long
1996-04-01,9.30549799468972,3.61751334427523,3.61751334427523,3.61751334427523,3.61751334427523,1.89442079872604,1.89442079872604,1.89442079872604,1.89442079872604,1.84204199084891,1.84204199084891,1.84204199084891,1.84204199084891,5.45955533512414,5.22110098260429,5.45955533512414,,9.30272610117034,9.31218976354557,9.30549799468972
1996-07-01,9.31442791775154,3.70656310847375,3.70656310847375,3.70656310847375,3.70656310847375,1.81086014929455,1.81086014929455,1.81086014929455,1.81086014929455,1.82083945661631,1.82083945661631,1.82083945661631,1.82083945661631,5.52740256509006,5.30298855550997,5.52740256509006,,9.31308812783905,9.32256233150302,9.31442791775154
1996-10-01,9.32475819609898,3.60952616568697,3.60952616568697,3.60952616568697,3.60952616568697,2.28059158504167,2.28059158504167,2.28059158504167,2.28059158504167,1.88892672368428,1.88892672368428,1.88892672368428,1.88892672368428,5.49845288937125,5.17427037538747,5.49845288937125,,9.32438730208256,9.33387300039542,9.32475819609898
1997-01-01,9.33119309132895,3.60911774374412,3.60911774374412,3.60911774374412,3.60911774374412,1.57096172575212,1.57096172575212,1.57096172575212,1.57096172575212,1.88920856470359,1.88920856470359,1.88920856470359,1.88920856470359,5.49832630844771,5.26555519106784,5.49832630844771,,9.33543956618399,9.34493650796405,9.33119309132895
1997-04-01,9.34767650488804,3.82379773588641,3.82379773588641,3.82379773588641,3.82379773588641,2.07874816515467,2.07874816515467,2.07874816515467,2.07874816515467,1.93529040631075,1.93529040631075,1.93529040631075,1.93529040631075,5.75908814219717,5.24958860170128,5.75908814219717,,9.3463112742662,9.35581927583386,9.34767650488804
1997-07-01,9.36010740048544,4.05559207647315,4.05559207647315,4.05559207647315,4.05559207647315,0.927358488937392,0.927358488937392,0.927358488937392,0.927358488937392,1.71441499122146,1.71441499122146,1.71441499122146,1.71441499122146,5.77000706769462,5.25067060999398,5.77000706769462,,9.35727846923493,9.36679762772899,9.36010740048544
1997-10-01,9.36865889711417,4.27961168455993,4.27961168455993,4.27961168455993,4.27961168455993,1.26984713670691,1.26984713670691,1.26984713670691,1.26984713670691,1.46172887913777,1.46172887913777,1.46172887913777,1.46172887913777,5.74134056369771,5.29521462656106,5.74134056369771,,9.36828452691496,9.37781488187044,9.36865889711417
1998-01-01,9.37860407859779,4.39293359188078,4.39293359188078,4.39293359188078,4.39293359188078,1.17689879698034,1.17689879698034,1.17689879698034,1.17689879698034,1.36321314694483,1.36321314694483,1.36321314694483,1.36321314694483,5.75614673882561,5.25535870440657,5.75614673882561,,9.37905309994671,9.38859440977052,9.37860407859779
1998-04-01,9.3878195567215,4.58413083996788,4.58413083996788,4.58413083996788,4.58413083996788,1.22630070384789,1.22630070384789,1.22630070384789,1.22630070384789,1.15010128161813,1.15010128161813,1.15010128161813,1.15010128161813,5.73423212158601,5.17516185312714,5.73423212158601,,9.38964871658576,9.39920080532936,9.3878195567215
1998-07-01,9.40026743345798,4.49874404999841,4.49874404999841,4.49874404999841,4.49874404999841,1.4134039906195,1.4134039906195,1.4134039906195,1.4134039906195,1.27161265703866,1.27161265703866,1.27161265703866,1.27161265703866,5.77035670703707,5.01399828522908,5.77035670703707,,9.40096641253038,9.41053001476499,9.40026743345798
1998-10-01,9.41629707186757,3.77850710865775,3.77850710865775,3.77850710865775,3.77850710865775,1.27304006945122,1.27304006945122,1.27304006945122,1.27304006945122,1.27241089022474,1.27241089022474,1.27241089022474,1.27241089022474,5.05091799888249,4.40467449349322,5.05091799888249,,9.41297098630425,9.42254680079061,9.41629707186757
1999-01-01,9.42571728085324,3.61270975715947,3.61270975715947,3.61270975715947,3.61270975715947,1.29568700301307,1.29568700301307,1.29568700301307,1.29568700301307,1.30210794173292,1.30210794173292,1.30210794173292,1.30210794173292,4.91481769889239,4.56771911777007,4.91481769889239,,9.42470516536605,9.43429291703165,9.42571728085324
1999-04-01,9.43337943783198,3.61233705205624,3.61233705205624,3.61233705205624,3.61233705205624,1.28799003465362,1.28799003465362,1.28799003465362,1.28799003465362,1.31753027443435,1.31753027443435,1.31753027443435,1.31753027443435,4.92986732649059,4.61892306705241,4.92986732649059,,9.43623988927826,9.44583937521739,9.43337943783198
1999-07-01,9.44639106658085,3.99116687819716,3.99116687819716,3.99116687819716,3.99116687819716,1.37014827698259,1.37014827698259,1.37014827698259,1.37014827698259,1.30671634602512,1.30671634602512,1.30671634602512,1.30671634602512,5.29788322422229,4.82682145075504,5.29788322422229,,9.4478713419439,9.45748266055872,9.44639106658085
1999-10-01,9.46324410331232,4.08546361876828,4.08546361876828,4.08546361876828,4.08546361876828,1.80834908355289,1.80834908355289,1.80834908355289,1.80834908355289,1.44054359955054,1.44054359955054,1.44054359955054,1.44054359955054,5.52600721831882,5.24568377828061,5.52600721831882,,9.45953953537771,9.4691627240446,9.46324410331232
2000-01-01,9.46685517704965,4.25867646374021,4.25867646374021,4.25867646374021,4.25867646374021,2.18929996654008,2.18929996654008,2.18929996654008,2.18929996654008,1.66394684043229,1.66394684043229,1.66394684043229,1.66394684043229,5.9226233041725,5.75508251284835,5.9226233041725,,9.47101085379714,9.48064571223517,9.46685517704965
2000-04-01,9.48500118459548,4.90740417805817,4.90740417805817,4.90740417805817,4.90740417805817,1.26845793608489,1.26845793608489,1.26845793608489,1.26845793608489,1.65906381579011,1.65906381579011,1.65906381579011,1.65906381579011,6.56646799384828,5.96416620498719,6.56646799384828,,9.4822904464155,9.49193677958202,9.48500118459548
2000-07-01,9.48633584638491,5.06759667192633,5.06759667192633,5.06759667192633,5.06759667192633,1.79674066702585,1.79674066702585,1.79674066702585,1.79674066702585,1.76571191330093,1.76571191330093,1.76571191330093,1.76571191330093,6.83330858522726,6.28979088807347,6.83330858522726,,9.4883444691438,9.49799696106706,9.48633584638491
2000-10-01,9.49254542289112,4.98791240953407,4.98791240953407,4.98791240953407,4.98791240953407,1.92325283081989,1.92325283081989,1.92325283081989,1.92325283081989,1.79443785011768,1.79443785011768,1.79443785011768,1.79443785011768,6.78235025965175,6.28779991047446,6.78235025965175,,9.48903912237301,9.49869232096693,9.49254542289112
2001-01-01,9.48968957228292,4.01599528865186,4.01599528865186,4.01599528865186,4.01599528865186,2.30010097093633,2.30010097093633,2.30010097093633,2.30010097093633,1.82213810121674,1.82213810121674,1.82213810121674,1.82213810121674,5.8381333898686,5.00218568148154,5.8381333898686,,9.48972513348238,9.49937902995534,9.48968957228292
2001-04-01,9.4955181112016,2.59962728690912,2.59962728690912,2.59962728690912,2.59962728690912,1.51246310715459,1.51246310715459,1.51246310715459,1.51246310715459,1.88313939398417,1.88313939398417,1.88313939398417,1.88313939398417,4.48276668089329,3.77988615008091,4.48276668089329,,9.49040690887904,9.50006149892205,9.4955181112016
2001-07-01,9.49135909353242,1.9070296525061,1.9070296525061,1.9070296525061,1.9070296525061,1.09013300165135,1.09013300165135,1.09013300165135,1.09013300165135,1.70648747764054,1.70648747764054,1.70648747764054,1.70648747764054,3.61351713014664,3.27212064743077,3.61351713014664,,9.49295199011925,9.50260916927316,9.49135909353242
2001-10-01,9.49407910467346,0.460661848704262,0.460661848704262,0.460661848704262,0.460661848704262,2.00244376641848,2.00244376641848,2.00244376641848,2.00244376641848,1.72628521154019,1.72628521154019,1.72628521154019,1.72628521154019,2.18694706024445,1.95231420852302,2.18694706024445,,9.49746537473023,9.50712714534987,9.49407910467346
2002-01-01,9.50278622956413,0.330645279133561,0.330645279133561,0.330645279133561,0.330645279133561,1.16305230312883,1.16305230312883,1.16305230312883,1.16305230312883,1.44202304458831,1.44202304458831,1.44202304458831,1.44202304458831,1.77266832372187,1.75914101722152,1.77266832372187,,9.50191024989396,9.51157654228469,9.50278622956413
2002-04-01,9.5088252830802,0.154564814637016,0.154564814637016,0.154564814637016,0.154564814637016,2.28649555657665,2.28649555657665,2.28649555657665,2.28649555657665,1.63553115694382,1.63553115694382,1.63553115694382,1.63553115694382,1.79009597158084,1.75245235242538,1.79009597158084,,9.50631119464643,9.51598196411783,9.5088252830802
2002-07-01,9.51326114341754,-0.0807486728177476,-0.0807486728177476,-0.0807486728177476,-0.0807486728177476,1.98966086098697,1.98966086098697,1.98966086098697,1.98966086098697,1.86041312177773,1.86041312177773,1.86041312177773,1.86041312177773,1.77966444895998,1.68022595808346,1.77966444895998,,9.5120475503728,9.52172415543834,9.51326114341754
2002-10-01,9.51480817251558,-0.236134416281763,-0.236134416281763,-0.236134416281763,-0.236134416281763,1.40638982211357,1.40638982211357,1.40638982211357,1.40638982211357,1.7113996357015,1.7113996357015,1.7113996357015,1.7113996357015,1.47526521941974,1.36215956039476,1.47526521941974,,9.51915870844498,9.52884254769095,9.51480817251558
2003-01-01,9.52034050830036,-0.386326621046498,-0.386326621046498,-0.386326621046498,-0.386326621046498,0.963006737917968,0.963006737917968,0.963006737917968,0.963006737917968,1.66138824439879,1.66138824439879,1.66138824439879,1.66138824439879,1.27506162335229,1.17915995834916,1.27506162335229,,9.52614352257289,9.5358344674696,9.52034050830036
2003-04-01,9.52890631498055,-0.11151126032454,-0.11151126032454,-0.11151126032454,-0.11151126032454,1.17551468768238,1.17551468768238,1.17551468768238,1.17551468768238,1.38364302717522,1.38364302717522,1.38364302717522,1.38364302717522,1.27213176685068,1.06034569222158,1.27213176685068,,9.53304190654556,9.54273986916763,9.52890631498055
2003-07-01,9.54574582550088,-0.258478845622414,-0.258478845622414,-0.258478845622414,-0.258478845622414,1.63371402033431,1.63371402033431,1.63371402033431,1.63371402033431,1.29465631701206,1.29465631701206,1.29465631701206,1.29465631701206,1.03617747138964,0.947252590257919,1.03617747138964,,9.54146169202584,9.55116822009487,9.54574582550088
2003-10-01,9.5571620818477,-0.338141785866634,-0.338141785866634,-0.338141785866634,-0.338141785866634,1.64265533050906,1.64265533050906,1.64265533050906,1.64265533050906,1.35372269411093,1.35372269411093,1.35372269411093,1.35372269411093,1.0155809082443,0.933570212378942,1.0155809082443,,9.55142543187578,9.56114209605641,9.5571620818477
2004-01-01,9.56248536114509,-0.705107896543502,-0.705107896543502,-0.705107896543502,-0.705107896543502,2.45773112469543,2.45773112469543,2.45773112469543,2.45773112469543,1.7274037908053,1.7274037908053,1.7274037908053,1.7274037908053,1.02229589426179,0.933418644534334,1.02229589426179,,9.56123791956588,9.57096456598931,9.56248536114509
2004-04-01,9.57007723345731,-0.988835212566895,-0.988835212566895,-0.988835212566895,-0.988835212566895,2.33788762653964,2.33788762653964,2.33788762653964,2.33788762653964,2.01799702551961,2.01799702551961,2.01799702551961,2.01799702551961,1.02916181295272,1.09694551445969,1.02916181295272,,9.57090221384802,9.58063869175709,9.57007723345731
2004-07-01,9.57948611129141,-0.517285775052125,-0.517285775052125,-0.517285775052125,-0.517285775052125,1.47825664448798,1.47825664448798,1.47825664448798,1.47825664448798,1.97913268155803,1.97913268155803,1.97913268155803,1.97913268155803,1.4618469065059,1.51687323699001,1.4618469065059,,9.58015609393307,9.58990198581347,9.57948611129141
2004-10-01,9.58945301737129,-0.112332280009755,-0.112332280009755,-0.112332280009755,-0.112332280009755,2.16316273944885,2.16316273944885,2.16316273944885,2.16316273944885,2.10925953379298,2.10925953379298,2.10925953379298,2.10925953379298,1.99692725378322,2.05460468251522,1.99692725378322,,9.58899383862819,9.59874872114543,9.58945301737129
2005-01-01,9.60046183274461,0.343250544282494,0.343250544282494,0.343250544282494,0.343250544282494,2.78688717085934,2.78688717085934,2.78688717085934,2.78688717085934,2.19154854533395,2.19154854533395,2.19154854533395,2.19154854533395,2.53479908961645,2.60504826928034,2.53479908961645,,9.59765930833741,9.60742300623615,9.60046183274461
2005-04-01,9.60506682658652,0.964446610895509,0.964446610895509,0.964446610895509,0.964446610895509,1.83275342564518,1.83275342564518,1.83275342564518,1.83275342564518,2.06526499511034,2.06526499511034,2.06526499511034,2.06526499511034,3.02971160600585,2.94526616569051,3.02971160600585,,9.60620332997702,9.61597571970816,9.60506682658652
2005-07-01,9.61394067575038,1.50094826962326,1.50094826962326,1.50094826962326,1.50094826962326,1.48665588067078,1.48665588067078,1.48665588067078,1.48665588067078,2.06736480415604,2.06736480415604,2.06736480415604,2.06736480415604,3.56831307377929,3.46450957812323,3.56831307377929,,9.61413059338009,9.62391104751553,9.61394067575038
2005-10-01,9.62023545324772,1.94218853843651,1.94218853843651,1.94218853843651,1.94218853843651,2.5943081617286,2.5943081617286,2.5943081617286,2.5943081617286,2.17515115972597,2.17515115972597,2.17515115972597,2.17515115972597,4.11733969816248,3.95523723028002,4.11733969816248,,9.62136665930867,9.63115447469329,9.62023545324772
2006-01-01,9.63345061827508,2.57718243196685,2.57718243196685,2.57718243196685,2.57718243196685,2.26049702160751,2.26049702160751,2.26049702160751,2.26049702160751,2.04355362241302,2.04355362241302,2.04355362241302,2.04355362241302,4.62073605437987,4.55346802389762,4.62073605437987,,9.62847275864538,9.63826780306419,9.63345061827508
2006-04-01,9.63578488913933,2.80746394190834,2.80746394190834,2.80746394190834,2.80746394190834,2.83136519848988,2.83136519848988,2.83136519848988,2.83136519848988,2.29320656562419,2.29320656562419,2.29320656562419,2.29320656562419,5.10067050753253,4.88405500070836,5.10067050753253,,9.63549008413313,9.64529226727648,9.63578488913933
2006-07-01,9.63733002272583,3.00533343755315,3.00533343755315,3.00533343755315,3.00533343755315,2.14497364471512,2.14497364471512,2.14497364471512,2.14497364471512,2.45778600663528,2.45778600663528,2.45778600663528,2.45778600663528,5.46311944418842,5.10139973591022,5.46311944418842,,9.64155357862948,9.65136193016521,9.63733002272583
2006-10-01,9.64581259605775,3.22373686108458,3.22373686108458,3.22373686108458,3.22373686108458,1.72069446760288,1.72069446760288,1.72069446760288,1.72069446760288,2.23938258310385,2.23938258310385,2.23938258310385,2.23938258310385,5.46311944418842,5.09630415136209,5.46311944418842,,9.64657696356773,9.65639042539248,9.64581259605775
2007-01-01,9.64816475862354,3.07931367221387,3.07931367221387,3.07931367221387,3.07931367221387,2.8806366076222,2.8806366076222,2.8806366076222,2.8806366076222,2.39441747960752,2.39441747960752,2.39441747960752,2.39441747960752,5.47373115182139,5.18033811987082,5.47373115182139,,9.65152078094243,9.66133927211212,9.64816475862354
2007-04-01,9.65387713588812,3.40825709925604,3.40825709925604,3.40825709925604,3.40825709925604,1.48755482441961,1.48755482441961,1.48755482441961,1.48755482441961,2.05846488608995,2.05846488608995,2.05846488608995,2.05846488608995,5.46672198534599,4.91923054404215,5.46672198534599,,9.65641331299284,9.66623678133492,9.65387713588812
2007-07-01,9.65929514520521,3.27131770568025,3.27131770568025,3.27131770568025,3.27131770568025,1.94405319059568,1.94405319059568,1.94405319059568,1.94405319059568,2.00823477256009,2.00823477256009,2.00823477256009,2.00823477256009,5.27955247824035,4.46417012930198,5.27955247824035,,9.65914446829462,9.66897071504072,9.65929514520521
2007-10-01,9.66535516526846,2.43654363667265,2.43654363667265,2.43654363667265,2.43654363667265,2.59927973642842,2.59927973642842,2.59927973642842,2.59927973642842,2.22788108976648,2.22788108976648,2.22788108976648,2.22788108976648,4.66442472643913,3.49803474165593,4.66442472643913,,9.65955904155828,9.66938571004973,9.66535516526846
2008-01-01,9.65959158927306,1.21483466104435,1.21483466104435,1.21483466104435,1.21483466104435,2.22015164762511,2.22015164762511,2.22015164762511,2.22015164762511,2.0627598497672,2.0627598497672,2.0627598497672,2.0627598497672,3.27759451081155,2.09151784882113,3.27759451081155,,9.65997059244889,9.66979767961102,9.65959158927306
2008-04-01,9.66474217320043,-0.0306706480066392,-0.0306706480066392,-0.0306706480066392,-0.0306706480066392,1.90683902095147,1.90683902095147,1.90683902095147,1.90683902095147,2.16758089890017,2.16758089890017,2.16758089890017,2.16758089890017,2.13691025089353,1.66406713872611,2.13691025089353,,9.66037972650804,9.6702072298822,9.66474217320043
2008-07-01,9.65931391090114,-0.161315454306219,-0.161315454306219,-0.161315454306219,-0.161315454306219,1.87028446602811,1.87028446602811,1.87028446602811,1.87028446602811,2.14913871775828,2.14913871775828,2.14913871775828,2.14913871775828,1.98782326345206,1.52962748662815,1.98782326345206,,9.65561572241792,9.66543837937118,9.65931391090114
2008-10-01,9.63743826169135,-1.03081919070936,-1.03081919070936,-1.03081919070936,-1.03081919070936,0.191258150074166,0.191258150074166,0.191258150074166,0.191258150074166,1.54713332116972,1.54713332116972,1.54713332116972,1.54713332116972,0.51631413046036,0.302417673735245,0.51631413046036,,9.64537300235445,9.65518523938957,9.63743826169135
2009-01-01,9.62614781330247,-0.898921938309479,-0.898921938309479,-0.898921938309479,-0.898921938309479,0.366548234702468,0.366548234702468,0.366548234702468,0.366548234702468,1.08373246793905,1.08373246793905,1.08373246793905,1.08373246793905,0.184810529629575,0.213594448955123,0.184810529629575,,9.63513671348136,9.64493853714078,9.62614781330247
2009-04-01,9.62470687816155,-0.874304851880318,-0.874304851880318,-0.874304851880318,-0.874304851880318,1.79979325880473,1.79979325880473,1.79979325880473,1.79979325880473,1.05697102740237,1.05697102740237,1.05697102740237,1.05697102740237,0.18266617552205,0.175969239351725,0.18266617552205,,9.62485167664616,9.63464303733859,9.62470687816155
2009-07-01,9.62834137637162,-0.78265943729077,-0.78265943729077,-0.78265943729077,-0.78265943729077,1.40920632475524,1.40920632475524,1.40920632475524,1.40920632475524,0.941701492084149,0.941701492084149,0.941701492084149,0.941701492084149,0.159042054793379,0.159373195658885,0.159042054793379,,9.62431183080163,9.63410264230894,9.62834137637162
2009-10-01,9.63926533313882,-1.39576584164529,-1.39576584164529,-1.39576584164529,-1.39576584164529,2.49447757855092,2.49447757855092,2.49447757855092,2.49447757855092,1.51750634920334,1.51750634920334,1.51750634920334,1.51750634920334,0.121740507558044,0.0575436786044436,0.121740507558044,,9.63424347604604,9.64404439101511,9.63926533313882
2010-01-01,9.64310574669833,-1.58091198651894,-1.58091198651894,-1.58091198651894,-1.58091198651894,1.16172741287749,1.16172741287749,1.16172741287749,1.16172741287749,1.71630114374709,1.71630114374709,1.71630114374709,1.71630114374709,0.13538915722815,0.108093713129498,0.13538915722815,,9.64397372263578,9.65378453618377,9.64310574669833
2010-04-01,9.6522837824181,-1.29231755239568,-1.29231755239568,-1.29231755239568,-1.29231755239568,0.888997517276555,0.888997517276555,0.888997517276555,0.888997517276555,1.48860220836505,1.48860220836505,1.48860220836505,1.48860220836505,0.19628465596937,0.148962794846907,0.19628465596937,,9.65355750837475,9.66337807150706,9.6522837824181
2010-07-01,9.659628853956,-1.08019992423319,-1.08019992423319,-1.08019992423319,-1.08019992423319,0.533201874388509,0.533201874388509,0.533201874388509,0.533201874388509,1.26960109577337,1.26960109577337,1.26960109577337,1.26960109577337,0.189401171540182,0.159042054793379,0.189401171540182,,9.65970516050524,9.66953197764348,9.659628853956
2010-10-01,9.66463532600613,-0.729679113078723,-0.729679113078723,-0.729679113078723,-0.729679113078723,1.09239433393306,1.09239433393306,1.09239433393306,1.09239433393306,0.919080284618905,0.919080284618905,0.919080284618905,0.919080284618905,0.189401171540182,0.138623810934391,0.189401171540182,,9.66219767178339,9.67202702455311,9.66463532600613
2011-01-01,9.66222801824119,-0.943211734132048,-0.943211734132048,-0.943211734132048,-0.943211734132048,1.89367575187171,1.89367575187171,1.89367575187171,1.89367575187171,1.10206736936746,1.10206736936746,1.10206736936746,1.10206736936746,0.158855635235411,0.128395402476666,0.158855635235411,,9.66465605961423,9.67448791330166,9.66222801824119
2011-04-01,9.66935231334469,-1.36895556351681,-1.36895556351681,-1.36895556351681,-1.36895556351681,2.33509877772857,2.33509877772857,2.33509877772857,2.33509877772857,1.46359268448046,1.46359268448046,1.46359268448046,1.46359268448046,0.0946371209636476,0.0472516667580081,0.0946371209636476,,9.66709496051079,9.67692929529186,9.66935231334469
2011-07-01,9.66907448813035,-1.72502644132944,-1.72502644132944,-1.72502644132944,-1.72502644132944,1.91718935149719,1.91718935149719,1.91718935149719,1.91718935149719,1.80958955375763,1.80958955375763,1.80958955375763,1.80958955375763,0.0845631124281931,0.0238071735235712,0.0845631124281931,,9.67148067515867,9.68131947152684,9.66907448813035
2011-10-01,9.68060065578332,-1.83313310705845,-1.83313310705845,-1.83313310705845,-1.83313310705845,1.48379214404144,1.48379214404144,1.48379214404144,1.48379214404144,1.90743900628473,1.90743900628473,1.90743900628473,1.90743900628473,0.0743058992262791,0.013556169869311,0.0743058992262791,,9.67790166022636,9.68774698866202,9.68060065578332
2012-01-01,9.6884000886332,-1.98443363461849,-1.98443363461849,-1.98443363461849,-1.98443363461849,2.62124476373792,2.62124476373792,2.62124476373792,2.62124476373792,2.08933125925128,2.08933125925128,2.08933125925128,2.08933125925128,0.104897624632794,0.0670950866354714,0.104897624632794,,9.68424763393622,9.69409941813034,9.6884000886332
2012-04-01,9.69269287653346,-1.76132679291891,-1.76132679291891,-1.76132679291891,-1.76132679291891,1.64571263450961,1.64571263450961,1.64571263450961,1.64571263450961,1.91698472344654,1.91698472344654,1.91698472344654,1.91698472344654,0.155657930527631,0.0879460531796106,0.155657930527631,,9.69051923913375,9.70037740343123,9.69269287653346
2012-07-01,9.69404144889543,-1.57478964612745,-1.57478964612745,-1.57478964612745,-1.57478964612745,1.13027391960291,1.13027391960291,1.13027391960291,1.13027391960291,1.72025586547297,1.72025586547297,1.72025586547297,1.72025586547297,0.145466219345525,0.104749722399444,0.145466219345525,,9.69568056644872,9.70554398136399,9.69404144889543
2012-10-01,9.6951795334892,-1.62908387120242,-1.62908387120242,-1.62908387120242,-1.62908387120242,1.76851821724656,1.76851821724656,1.76851821724656,1.76851821724656,1.79143738377425,1.79143738377425,1.79143738377425,1.79143738377425,0.162353512571833,0.0878721145281869,0.162353512571833,,9.69969999822127,9.7095675021041,9.6951795334892
2013-01-01,9.70399729341811,-1.38632842342589,-1.38632842342589,-1.38632842342589,-1.38632842342589,1.58162410555216,1.58162410555216,1.58162410555216,1.58162410555216,1.53153221922781,1.53153221922781,1.53153221922781,1.53153221922781,0.145203795801918,0.0874578705142515,0.145203795801918,,9.70365977923904,9.71353131140672,9.70399729341811
2013-04-01,9.70523049745467,-1.31172546716597,-1.31172546716597,-1.31172546716597,-1.31172546716597,1.23961549278817,1.23961549278817,1.23961549278817,1.23961549278817,1.43000793379745,1.43000793379745,1.43000793379745,1.43000793379745,0.118282466631481,0.0505957883876418,0.118282466631481,,9.70758231343706,9.7174578359984,9.70523049745467
2013-07-01,9.71303412149413,-1.4471439718897,-1.4471439718897,-1.4471439718897,-1.4471439718897,1.53707052168467,1.53707052168467,1.53707052168467,1.53707052168467,1.53170708431789,1.53170708431789,1.53170708431789,1.53170708431789,0.0845631124281931,0.0339489822932082,0.0845631124281931,,9.71272212743899,9.72260287873263,9.71303412149413
2013-10-01,9.72098491934883,-1.47790359896537,-1.47790359896537,-1.47790359896537,-1.47790359896537,1.90523394174618,1.90523394174618,1.90523394174618,1.90523394174618,1.56588601544279,1.56588601544279,1.56588601544279,1.56588601544279,0.0879824164774279,0.0641600101357165,0.0879824164774279,,9.71911773090594,9.72900498844637,9.72098491934883
2014-01-01,9.71815386382421,-1.42594853959952,-1.42594853959952,-1.42594853959952,-1.42594853959952,1.31984284960333,1.31984284960333,1.31984284960333,1.31984284960333,1.50044070145559,1.50044070145559,1.50044070145559,1.50044070145559,0.0744921618560657,0.0472132719301799,0.0744921618560657,,9.72540415040413,9.73529780311852,9.71815386382421
2014-04-01,9.73159987303425,-1.56279310391203,-1.56279310391203,-1.56279310391203,-1.56279310391203,1.86757358646854,1.86757358646854,1.86757358646854,1.86757358646854,1.65743022487568,1.65743022487568,1.65743022487568,1.65743022487568,0.0946371209636476,0.0337648409385771,0.0946371209636476,,9.73161707900968,9.74151705213575,9.73159987303425
2014-07-01,9.74373526294651,-1.55028838257996,-1.55028838257996,-1.55028838257996,-1.55028838257996,1.47366927773698,1.47366927773698,1.47366927773698,1.47366927773698,1.64157991388876,1.64157991388876,1.64157991388876,1.64157991388876,0.0912915313088014,0.0271141724086599,0.0912915313088014,,9.73878606738732,9.74869333352459,9.74373526294651
2014-10-01,9.74934742265322,-1.33837154180922,-1.33837154180922,-1.33837154180922,-1.33837154180922,1.09860237622475,1.09860237622475,1.09860237622475,1.09860237622475,1.4399220225084,1.4399220225084,1.4399220225084,1.4399220225084,0.101550480699175,0.023696942104956,0.101550480699175,,9.74691786524228,9.75683340385672,9.74934742265322
2015-01-01,9.75716498625435,-1.18125911274974,-1.18125911274974,-1.18125911274974,-1.18125911274974,0.731550500760959,0.731550500760959,0.731550500760959,0.731550500760959,1.29284893529781,1.29284893529781,1.29284893529781,1.29284893529781,0.111589822548064,0.027266052012731,0.111589822548064,,9.75489699029431,9.76482064607191,9.75716498625435
2015-04-01,9.76455123673753,-1.12531397953999,-1.12531397953999,-1.12531397953999,-1.12531397953999,1.69778221217549,1.69778221217549,1.69778221217549,1.69778221217549,1.25040109172454,1.25040109172454,1.25040109172454,1.25040109172454,0.125087112184552,0.0202798282243899,0.125087112184552,,9.7627696290207,9.77270129363292,9.76455123673753
2015-07-01,9.76785234845138,-1.08070171619479,-1.08070171619479,-1.08070171619479,-1.08070171619479,1.34936701935554,1.34936701935554,1.34936701935554,1.34936701935554,1.21932552712918,1.21932552712918,1.21932552712918,1.21932552712918,0.138623810934391,0.0407842579259299,0.138623810934391,,9.76834642693163,9.77828376481984,9.76785234845138
2015-10-01,9.76817755055189,-1.02985109012526,-1.02985109012526,-1.02985109012526,-1.02985109012526,0.991884822313266,0.991884822313266,0.991884822313266,0.991884822313266,1.19264613865131,1.19264613865131,1.19264613865131,1.19264613865131,0.162795048526054,0.12516107826086,0.162795048526054,,9.77146824771116,9.78140876142735,9.76817755055189
2016-01-01,9.77319883959559,-1.05646508287114,-1.05646508287114,-1.05646508287114,-1.05646508287114,1.64769753726823,1.64769753726823,1.64769753726823,1.64769753726823,1.42168289777813,1.42168289777813,1.42168289777813,1.42168289777813,0.365217814906993,0.290548327906226,0.365217814906993,,9.77456283481178,9.78450649665113,9.77319883959559
2016-04-01,9.777891279128,-1.11598115629166,-1.11598115629166,-1.11598115629166,-1.11598115629166,1.99176146718496,1.99176146718496,1.99176146718496,1.99176146718496,1.4951777115305,1.4951777115305,1.4951777115305,1.4951777115305,0.379196555238837,0.260718388704495,0.379196555238837,,9.77763104267195,9.78757782579886,9.777891279128
2016-07-01,9.78329953973919,-1.23946694841204,-1.23946694841204,-1.23946694841204,-1.23946694841204,1.93831049180987,1.93831049180987,1.93831049180987,1.93831049180987,1.64241357964408,1.64241357964408,1.64241357964408,1.64241357964408,0.402946631232037,0.30131230300745,0.402946631232037,,9.78217688358138,9.79212829119182,9.78329953973919
2016-10-01,9.78831410269689,-1.29733667712062,-1.29733667712062,-1.29733667712062,-1.29733667712062,1.44250670413539,1.44250670413539,1.44250670413539,1.44250670413539,1.75506905009961,1.75506905009961,1.75506905009961,1.75506905009961,0.457732372978992,0.43669997787994,0.457732372978992,,9.78824463056731,9.79820221089618,9.78831410269689
2017-01-01,9.79396594709527,-1.04057685180977,-1.04057685180977,-1.04057685180977,-1.04057685180977,1.64413367615095,1.64413367615095,1.64413367615095,1.64413367615095,1.75417808482029,1.75417808482029,1.75417808482029,1.75417808482029,0.713601233010519,0.602362192959593,0.713601233010519,,9.79421059448965,9.80417424399305,9.79396594709527
